sample.id,month,date,year,location,inshore.offshore,replicate,taxon.code,species.name.field,species.name.revised,group,8,5.6,4,2.8,2,1.4,1,0.71,0.5,notes,
131,10,1,2003,Goodwin's,Inshore,C1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,0,0,3,,
131,10,1,2003,Goodwin's,Inshore,C1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,1,,
131,10,1,2003,Goodwin's,Inshore,C1,400,Crangon,Crangon septemspinosa,Crustacean,0,1,0,0,0,0,0,0,0,,
131,10,1,2003,Goodwin's,Inshore,C3,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,2,5,16,6,0,,
131,10,1,2003,Goodwin's,Inshore,C3,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,1,0,0,0,,
131,10,1,2003,Goodwin's,Inshore,C3,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,1,0,0,0,,
131,10,1,2003,Goodwin's,Inshore,C3,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,1,5,3,2,2,0,0,0,,
131,10,1,2003,Goodwin's,Inshore,C3,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,2,1,0,0,0,,
131,10,1,2003,Goodwin's,Inshore,C3,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,1,4,10,4,2,3,,
131,10,1,2003,Goodwin's,Inshore,C3,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,1,2,2,,
131,10,1,2003,Goodwin's,Inshore,C3,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,1,,
131,10,1,2003,Goodwin's,Inshore,C3,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,5,,
132,10,1,2003,Goodwin's,Offshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,2,5,3,0,,
132,10,1,2003,Goodwin's,Offshore,A1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,4,0,0,0,,
132,10,1,2003,Goodwin's,Offshore,A1,204,Idotea balthica,Idotea balthica,Crustacean,0,0,0,0,0,1,0,0,0,,
132,10,1,2003,Goodwin's,Offshore,A1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,9,5,2,0,3,,
132,10,1,2003,Goodwin's,Offshore,A1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,0,0,1,,
132,10,1,2003,Goodwin's,Offshore,A1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,2,1,,
132,10,1,2003,Goodwin's,Offshore,A1,507,Mysids,Mysid sp.,Crustacean,0,0,0,0,0,0,1,1,0,,
132,10,1,2003,Goodwin's,Offshore,A1,508,Cumacean,Cumacean sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
132,10,1,2003,Goodwin's,Offshore,A2,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,1,1,0,0,1,0,,
132,10,1,2003,Goodwin's,Offshore,A2,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,8,1,0,,
132,10,1,2003,Goodwin's,Offshore,A2,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,1,2,0,0,,
132,10,1,2003,Goodwin's,Offshore,A2,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,1,4,4,3,1,0,,
132,10,1,2003,Goodwin's,Offshore,A2,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,0,2,0,0,,
132,10,1,2003,Goodwin's,Offshore,A2,211,Dulichiella appendiculata,Dulichiella appendiculata,Crustacean,0,0,0,1,0,0,0,0,0,,
132,10,1,2003,Goodwin's,Offshore,A2,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,3,1,,
132,10,1,2003,Goodwin's,Offshore,A2,507,Mysids,Mysid sp.,Crustacean,0,0,0,0,0,0,1,2,0,,
132,10,1,2003,Goodwin's,Offshore,B1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,0,0,2,0,,
132,10,1,2003,Goodwin's,Offshore,B1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,6,0,0,,
132,10,1,2003,Goodwin's,Offshore,B1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,1,1,0,,
132,10,1,2003,Goodwin's,Offshore,B1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,1,0,0,0,,
132,10,1,2003,Goodwin's,Offshore,B1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,0,0,2,2,3,0,,
132,10,1,2003,Goodwin's,Offshore,B1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,1,2,0,0,0,,
132,10,1,2003,Goodwin's,Offshore,B1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,1,0,1,4,5,1,1,,
132,10,1,2003,Goodwin's,Offshore,B1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,1,,
132,10,1,2003,Goodwin's,Offshore,B1,507,Mysids,Mysid sp.,Crustacean,0,0,0,0,0,0,1,0,0,,
132,10,1,2003,Goodwin's,Offshore,C2,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,0,0,0,2,,
132,10,1,2003,Goodwin's,Offshore,C2,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,2,2,3,0,,
132,10,1,2003,Goodwin's,Offshore,C2,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,2,0,0,0,2,0,0,,
132,10,1,2003,Goodwin's,Offshore,C2,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,0,0,1,,
132,10,1,2003,Goodwin's,Offshore,C2,204,Idotea balthica,Idotea balthica,Crustacean,0,0,0,0,0,0,1,0,0,,
132,10,1,2003,Goodwin's,Offshore,C2,208,Caprella penantis,Caprella penantis,Caprellid,0,0,1,1,4,20,2,1,7,,
132,10,1,2003,Goodwin's,Offshore,C2,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,1,0,1,,
132,10,1,2003,Goodwin's,Offshore,C2,507,Mysids,Mysid sp.,Crustacean,0,0,0,0,0,0,1,0,0,,
132,10,1,2003,Goodwin's,Offshore,C3,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,1,2,4,3,,
132,10,1,2003,Goodwin's,Offshore,C3,47,Callinectes sapidus,Callinectes sapidus,Crustacean,0,0,1,0,0,0,0,0,0,,
132,10,1,2003,Goodwin's,Offshore,C3,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,5,9,1,0,,
132,10,1,2003,Goodwin's,Offshore,C3,57,Nassaria vibex,Nassarius vibex,Mollusc,1,0,0,0,0,0,0,0,0,,
132,10,1,2003,Goodwin's,Offshore,C3,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,2,3,1,3,1,2,5,,
132,10,1,2003,Goodwin's,Offshore,C3,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,0,0,0,1,1,,
132,10,1,2003,Goodwin's,Offshore,C3,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,2,6,12,7,2,10,,
132,10,1,2003,Goodwin's,Offshore,C3,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,1,0,3,,
132,10,1,2003,Goodwin's,Offshore,C3,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,0,0,0,1,,
137,3,3,2004,Goodwin's,Inshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,5,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,A1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,3,1,0,,
137,3,3,2004,Goodwin's,Inshore,A1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,2,2,2,2,0,,
137,3,3,2004,Goodwin's,Inshore,A1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,1,1,0,1,0,,
137,3,3,2004,Goodwin's,Inshore,A1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,8,4,13,15,0,,
137,3,3,2004,Goodwin's,Inshore,A1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,0,1,0,,
137,3,3,2004,Goodwin's,Inshore,B1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,1,0,1,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,B1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,2,2,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,B1,57,Nassaria vibex,Nassarius vibex,Mollusc,1,0,0,0,0,0,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,B1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,0,1,0,,
137,3,3,2004,Goodwin's,Inshore,B1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,1,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,B1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,1,0,4,6,5,0,0,,
137,3,3,2004,Goodwin's,Inshore,B1,204,Idotea balthica,Idotea balthica,Crustacean,0,0,0,0,0,0,1,0,0,,
137,3,3,2004,Goodwin's,Inshore,B1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,0,0,1,0,0,,
137,3,3,2004,Goodwin's,Inshore,B1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,1,1,9,9,7,2,,
137,3,3,2004,Goodwin's,Inshore,B1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,1,0,1,0,,
137,3,3,2004,Goodwin's,Inshore,B1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,1,,
137,3,3,2004,Goodwin's,Inshore,C1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,1,0,0,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,C1,20,Mya arenaria,Mya arenaria,Mollusc,0,0,0,0,1,0,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,C1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,1,1,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,C1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,1,0,0,,
137,3,3,2004,Goodwin's,Inshore,C1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,2,1,0,0,,
137,3,3,2004,Goodwin's,Inshore,C1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,0,1,0,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,C1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,3,7,18,4,1,1,,
137,3,3,2004,Goodwin's,Inshore,C1,204,Idotea balthica,Idotea balthica,Crustacean,0,0,0,0,1,0,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,C1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,1,0,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,C1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,3,7,26,25,15,1,,
137,3,3,2004,Goodwin's,Inshore,C1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,1,1,1,0,,
137,3,3,2004,Goodwin's,Inshore,D1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,0,0,7,0,,
137,3,3,2004,Goodwin's,Inshore,D1,19,Mulinia lateralis,Mulinia lateralis,Mollusc,0,0,0,0,0,0,1,0,0,,
137,3,3,2004,Goodwin's,Inshore,D1,20,Mya arenaria,Mya arenaria,Mollusc,0,0,0,1,0,0,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,D1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,1,3,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,D1,57,Nassaria vibex,Nassarius vibex,Mollusc,1,0,0,0,0,0,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,D1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,2,6,5,1,0,,
137,3,3,2004,Goodwin's,Inshore,D1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,2,1,0,1,0,,
137,3,3,2004,Goodwin's,Inshore,D1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,3,5,13,5,3,0,,
137,3,3,2004,Goodwin's,Inshore,D1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,1,1,0,0,,
137,3,3,2004,Goodwin's,Inshore,D1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,0,,
137,3,3,2004,Goodwin's,Inshore,E1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,1,0,0,1,0,0,,
137,3,3,2004,Goodwin's,Inshore,E1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,1,0,0,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,E1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,2,4,8,4,0,0,,
137,3,3,2004,Goodwin's,Inshore,E1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,0,7,3,1,0,,
137,3,3,2004,Goodwin's,Inshore,E1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,1,8,3,3,1,,
137,3,3,2004,Goodwin's,Inshore,E1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,1,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,E1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,1,0,0,0,,
137,3,3,2004,Goodwin's,Inshore,E1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,0,,
137,3,3,2004,Goodwin's,Inshore,E1,219,Paracerceis caudata,Paracerceis caudata,Crustacean,0,0,0,0,0,0,0,1,0,,
138,3,3,2004,Goodwin's,Offshore,A1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,2,0,2,4,0,0,,
138,3,3,2004,Goodwin's,Offshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,A1,51,Haminoea solitana,Haminoea solitaria,Mollusc,0,0,0,0,0,0,0,1,0,,
138,3,3,2004,Goodwin's,Offshore,A1,57,Nassaria vibex,Nassarius vibex,Mollusc,1,0,0,0,0,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,A1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,1,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,A1,204,Idotea balthica,Idotea balthica,Crustacean,0,0,0,0,1,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,A1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,3,2,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,A1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,3,9,22,15,1,,
138,3,3,2004,Goodwin's,Offshore,A1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,2,0,0,,
138,3,3,2004,Goodwin's,Offshore,B1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,1,0,0,,
138,3,3,2004,Goodwin's,Offshore,B1,57,Nassaria vibex,Nassarius vibex,Mollusc,1,0,0,0,0,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,B1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,1,0,0,,
138,3,3,2004,Goodwin's,Offshore,B1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,1,0,0,1,,
138,3,3,2004,Goodwin's,Offshore,B1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,0,1,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,B1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,5,5,9,12,2,,
138,3,3,2004,Goodwin's,Offshore,B1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,1,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,B1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,1,,
138,3,3,2004,Goodwin's,Offshore,B1,508,Cumacean,Cumacean sp.,Crustacean,0,0,0,0,0,0,1,0,0,,
138,3,3,2004,Goodwin's,Offshore,C1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,1,1,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,C1,20,Mya arenaria,Mya arenaria,Mollusc,0,0,0,1,0,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,C1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,1,1,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,C1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,0,2,2,2,0,,
138,3,3,2004,Goodwin's,Offshore,C1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,3,11,12,11,2,,
138,3,3,2004,Goodwin's,Offshore,C1,224,Mononuclodes sp.,Monoculodes sp.,Crustacean,0,0,0,0,0,0,0,1,0,,
138,3,3,2004,Goodwin's,Offshore,C1,508,Cumacean,Cumacean sp.,Crustacean,0,0,0,0,0,0,1,0,0,,
138,3,3,2004,Goodwin's,Offshore,D1,6,Nereis sp,Nereis sp.,Polychaete,0,0,1,0,0,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,D1,20,Mya arenaria,Mya arenaria,Mollusc,0,0,0,0,2,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,D1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,2,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,D1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,1,1,1,0,,
138,3,3,2004,Goodwin's,Offshore,D1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,1,1,0,,
138,3,3,2004,Goodwin's,Offshore,D1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,2,2,10,10,3,2,,
138,3,3,2004,Goodwin's,Offshore,D1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,0,3,0,,
138,3,3,2004,Goodwin's,Offshore,D1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,3,,
138,3,3,2004,Goodwin's,Offshore,D1,224,Mononuclodes sp.,Monoculodes sp.,Crustacean,0,0,0,0,1,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,E1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,0,1,0,0,,
138,3,3,2004,Goodwin's,Offshore,E1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,1,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,E1,57,Nassaria vibex,Nassarius vibex,Mollusc,1,0,0,0,0,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,E1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,2,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,E1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,2,2,0,1,,
138,3,3,2004,Goodwin's,Offshore,E1,204,Idotea balthica,Idotea balthica,Crustacean,0,0,0,0,1,0,0,1,0,,
138,3,3,2004,Goodwin's,Offshore,E1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,1,0,0,0,0,,
138,3,3,2004,Goodwin's,Offshore,E1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,0,1,0,1,0,,
138,3,3,2004,Goodwin's,Offshore,E1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,2,2,8,16,10,1,,
138,3,3,2004,Goodwin's,Offshore,E1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,1,1,0,0,,
138,3,3,2004,Goodwin's,Offshore,E1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,1,,
139,4,1,2001,Goodwin's,Offshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,4,0,0,,
139,4,1,2001,Goodwin's,Offshore,A1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,4,1,0,,
139,4,1,2001,Goodwin's,Offshore,A1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,2,4,2,4,,
139,4,1,2001,Goodwin's,Offshore,A1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,0,0,1,0,0,0,,
139,4,1,2001,Goodwin's,Offshore,A1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,1,15,75,56,34,53,,
139,4,1,2001,Goodwin's,Offshore,A1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,1,1,2,,
139,4,1,2001,Goodwin's,Offshore,A1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,2,0,0,0,,
139,4,1,2001,Goodwin's,Offshore,A2,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,1,4,1,1,0,,
139,4,1,2001,Goodwin's,Offshore,A2,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,2,1,0,,
139,4,1,2001,Goodwin's,Offshore,A2,57,Nassaria vibex,Nassarius vibex,Mollusc,0,1,0,0,0,0,0,0,0,,
139,4,1,2001,Goodwin's,Offshore,A2,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,1,0,5,2,0,0,0,,
139,4,1,2001,Goodwin's,Offshore,A2,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,0,2,0,0,0,0,,
139,4,1,2001,Goodwin's,Offshore,A2,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,1,0,0,,
139,4,1,2001,Goodwin's,Offshore,A2,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,0,0,0,0,8,,
139,4,1,2001,Goodwin's,Offshore,A2,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,6,30,31,53,216,,
139,4,1,2001,Goodwin's,Offshore,A2,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,2,3,0,,
139,4,1,2001,Goodwin's,Offshore,A2,508,Cumacean,Cumacean sp.,Crustacean,0,0,0,0,0,0,2,0,0,,
139,4,1,2001,Goodwin's,Offshore,B2,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,2,2,1,0,,
139,4,1,2001,Goodwin's,Offshore,B2,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,3,13,1,0,,
139,4,1,2001,Goodwin's,Offshore,B2,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,5,10,0,0,0,,
139,4,1,2001,Goodwin's,Offshore,B2,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,1,1,1,2,0,0,,
139,4,1,2001,Goodwin's,Offshore,B2,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,2,1,0,0,1,,
139,4,1,2001,Goodwin's,Offshore,B2,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,2,2,12,5,0,,
139,4,1,2001,Goodwin's,Offshore,B2,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,1,4,4,0,0,,
139,4,1,2001,Goodwin's,Offshore,B3,6,Nereis sp,Nereis sp.,Polychaete,1,0,0,0,0,0,1,0,0,,
139,4,1,2001,Goodwin's,Offshore,B3,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,1,2,3,0,1,0,,
139,4,1,2001,Goodwin's,Offshore,B3,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,1,0,0,,
139,4,1,2001,Goodwin's,Offshore,B3,54,Odostomia bisuturalis,Boonea bisuturalis,Mollusc,0,0,0,0,0,0,0,1,0,,
139,4,1,2001,Goodwin's,Offshore,B3,57,Nassaria vibex,Nassarius vibex,Mollusc,1,0,0,0,0,0,0,0,0,,
139,4,1,2001,Goodwin's,Offshore,B3,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,1,0,2,2,2,0,,
139,4,1,2001,Goodwin's,Offshore,B3,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,0,0,1,0,3,0,,
139,4,1,2001,Goodwin's,Offshore,B3,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,0,1,0,,
139,4,1,2001,Goodwin's,Offshore,B3,208,Caprella penantis,Caprella penantis,Caprellid,0,1,4,3,18,47,26,23,59,,
139,4,1,2001,Goodwin's,Offshore,B3,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,2,5,4,,
139,4,1,2001,Goodwin's,Offshore,C1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,0,3,1,0,,
139,4,1,2001,Goodwin's,Offshore,C1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,2,0,4,9,5,0,0,,
139,4,1,2001,Goodwin's,Offshore,C1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,1,4,0,,
139,4,1,2001,Goodwin's,Offshore,C1,57,Nassaria vibex,Nassarius vibex,Mollusc,1,1,0,0,0,0,0,0,0,,
139,4,1,2001,Goodwin's,Offshore,C1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,1,9,4,3,5,0,,
139,4,1,2001,Goodwin's,Offshore,C1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,1,1,1,0,0,0,,
139,4,1,2001,Goodwin's,Offshore,C1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,0,0,0,1,0,,
139,4,1,2001,Goodwin's,Offshore,C1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,8,2,50,76,74,57,110,,
139,4,1,2001,Goodwin's,Offshore,C1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,4,6,10,9,,
139,4,1,2001,Goodwin's,Offshore,C1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,2,2,9,2,0,,
140,4,14,2004,Goodwin's,Inshore,A1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,1,2,1,1,3,0,,
140,4,14,2004,Goodwin's,Inshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,0,0,0,,
140,4,14,2004,Goodwin's,Inshore,A1,54,Odostomia bisuturalis,Boonea bisuturalis,Mollusc,0,0,0,0,0,0,1,0,0,,
140,4,14,2004,Goodwin's,Inshore,A1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,0,0,0,0,0,0,,
140,4,14,2004,Goodwin's,Inshore,A1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,2,2,0,2,2,3,,
140,4,14,2004,Goodwin's,Inshore,A1,207,Ampelisca,Ampelisca sp.,Crustacean,0,0,1,0,1,0,1,0,0,,
140,4,14,2004,Goodwin's,Inshore,A1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,1,0,0,0,0,,
140,4,14,2004,Goodwin's,Inshore,A1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,2,2,0,0,0,,
